OrderID,Region,Salesperson,Product,Sales,Profit
1001,North,Aman,Laptop,50000,12000
1002,South,Riya,Mouse,800,200
1003,East,Rohan,Keyboard,1500,400
1004,West,Simran,Monitor,12000,2500
1005,North,Aman,Printer,9000,1800
1006,South,Riya,Laptop,55000,13000
1007,East,Karan,Mouse,700,180
1008,West,Simran,Keyboard,1800,500
1009,North,Rohan,Monitor,11000,2200
1010,South,Karan,Printer,8500,1600
1011,East,Aman,Laptop,60000,15000
1012,West,Riya,Mouse,900,250
1013,North,Simran,Keyboard,1700,450
1014,South,Rohan,Monitor,12500,2600
1015,East,Karan,Printer,9500,1900
1016,West,Aman,Laptop,58000,14500
1017,North,Riya,Mouse,750,180
1018,South,Simran,Keyboard,1600,420
1019,East,Rohan,Monitor,13000,2800
1020,West,Karan,Printer,9100,1750
